--Meta Data--,,,,,,,,,
Start Time(UTC),LoggerName,Pck,Vin,,,,,,
28500,74.30000305,-4.25,93,353.75,1,41.48918722,-71.5216925,4,5
29500,74.30000305,-18,93,353,1,41.48918722,-71.5216925,4,3
30500,74.30000305,-18,93,353.75,1,41.48918722,-71.5216925,4,5
31500,74.30000305,-0.75,93,354,1,41.48918722,-71.5216925,4,7
32500,74.30000305,-4,93,353.75,1,41.48918722,-71.5216925,4,7
33500,74.30000305,-4,93,353.75,1,41.48918722,-71.5216925,4,1
34500,74.30000305,-4,93,353.75,1,41.48918722,-71.5216925,4,1
35500,74.30000305,-5.25,93,353.75,1,41.48918722,-71.5216925,4,1
36500,74.40000153,-38,93,351.5,1,41.48927778,-71.52163083,4,8
37500,74.40000153,-38,93,350.5,1,41.48927778,-71.52163083,4,15
38500,74.40000153,-80.25,93,349.25,1,41.48927778,-71.52163083,4,22
39500,74.40000153,-100,93,347.75,1,41.48927778,-71.52163083,4,30
40500,74.40000153,-100,93,350,1,41.48927778,-71.52163083,4,36
41500,74.40000153,-100,93,353.25,1,41.48927778,-71.52163083,4,37
42500,74.40000153,-2,93,353.25,1,41.48927778,-71.52163083,4,37
43500,74.40000153,-4,93,353.25,1,41.48927778,-71.52163083,4,37
44500,74.40000153,-4,93,352.75,1,41.48927778,-71.52163083,4,38
45500,74.40000153,-5,93,353.25,1,41.48927778,-71.52163083,4,39
46500,71.30000305,-5,93,353.25,1,41.48955694,-71.522465,4,40
47500,71.30000305,-4,93,353.5,1,41.48955694,-71.522465,4,42
48500,71.30000305,-4.25,93,353.5,1,41.48955694,-71.522465,4,43
49500,71.30000305,-4.25,93,355.25,1,41.48955694,-71.522465,4,43
50500,71.30000305,36.25,93,357,1,41.48955694,-71.522465,4,40
51500,71.30000305,56,93,354.75,1,41.48955694,-71.522465,4,38
52500,71.30000305,10,93,354.5,1,41.48955694,-71.522465,4,39
53500,71.30000305,15.5,93,355,1,41.48955694,-71.522465,4,38
54500,71.30000305,57.5,93,357.25,1,41.48955694,-71.522465,4,36
55500,71.30000305,57.5,93,357,1,41.48955694,-71.522465,4,31
56500,63.59999847,43,93,357,1,41.48992917,-71.52366167,4,25
57500,63.59999847,43,93,356.5,1,41.48992917,-71.52366167,4,18
58500,63.59999847,34.25,93,354.25,1,41.48992917,-71.52366167,4,13
59500,63.59999847,-3.75,93,354,1,41.48992917,-71.52366167,4,12
60500,63.59999847,-4.25,93,354,1,41.48992917,-71.52366167,4,11
61500,63.59999847,-0.75,93,354,1,41.48992917,-71.52366167,4,11
62500,63.59999847,-3.25,93,354.25,1,41.48992917,-71.52366167,4,6
63500,63.59999847,-3.25,93,353.5,1,41.48992917,-71.52366167,4,13
64500,63.59999847,-73,93,350.25,1,41.48992917,-71.52366167,4,23
65500,63.59999847,-73,93,345.25,1,41.48992917,-71.52366167,4,34
66500,59.79999924,-115,93,345.25,1,41.49008694,-71.52410667,4,34
67500,59.79999924,-114,93,345.25,1,41.49008694,-71.52410667,4,34
68500,59.79999924,-136.25,93,345.5,1,41.49008694,-71.52410667,4,42
69500,59.79999924,-128,93,345.5,1,41.49008694,-71.52410667,4,48
70500,59.79999924,-116.75,93,345.5,1,41.49008694,-71.52410667,4,53
71500,59.79999924,-80.25,93,348,1,41.49008694,-71.52410667,4,57
72500,59.79999924,-4.5,93,352.5,1,41.49008694,-71.52410667,4,58
73500,59.79999924,-5,93,352.75,1,41.49008694,-71.52410667,4,57
74500,59.79999924,-5,93,353,1,41.49008694,-71.52410667,4,56
75500,59.79999924,-2.5,93,353,1,41.49008694,-71.52410667,4,55
76500,57.29999924,-5,93,353,1,41.4904625,-71.52575278,4,55
77500,57.29999924,-5,93,353.25,1,41.4904625,-71.52575278,4,55
78500,57.29999924,-5.25,93,353.25,1,41.4904625,-71.52575278,4,55
79500,57.29999924,3,93,353,1,41.4904625,-71.52575278,4,56
80500,57.29999924,-9.5,93,353.25,1,41.4904625,-71.52575278,4,56
81500,57.29999924,-4.5,93,353,1,41.4904625,-71.52575278,4,57
82500,57.29999924,-4.5,93,353.25,1,41.4904625,-71.52575278,4,58
83500,57.29999924,-1.5,93,352.75,1,41.4904625,-71.52575278,4,58
84500,57.29999924,-6,93,353,1,41.4904625,-71.52575278,4,59
85500,57.29999924,-0.5,93,353.25,1,41.4904625,-71.52575278,4,58
86500,57.29999924,-0.5,93,353.25,1,41.4904625,-71.52575278,4,59
87500,52.59999847,-5,93,353.25,1,41.49069528,-71.5278275,4,59
88500,52.59999847,-5.25,93,353.25,1,41.49069528,-71.5278275,4,59
89500,52.59999847,-5.5,93,353.25,1,41.49069528,-71.5278275,4,59
90500,52.59999847,35.25,93,353.25,1,41.49069528,-71.5278275,4,59
91500,52.59999847,35.25,93,353.75,1,41.49069528,-71.5278275,4,59
92500,52.59999847,6.75,93,353.75,1,41.49069528,-71.5278275,4,59
93500,52.59999847,-4.75,93,353.75,1,41.49069528,-71.5278275,4,59
94500,52.59999847,30,93,355.5,1,41.49069528,-71.5278275,4,59
95500,52.59999847,30,93,357.25,1,41.49069528,-71.5278275,4,58
96500,52.59999847,57.75,93,356.75,1,41.49069528,-71.5278275,4,55
97500,44.29999924,48.75,93,355.75,1,41.49088167,-71.52970472,4,51
98500,44.29999924,58,93,355.75,1,41.49088167,-71.52970472,4,49
99500,44.29999924,59,93,357.5,1,41.49088167,-71.52970472,4,46
100500,44.29999924,57.75,93,357.5,1,41.49088167,-71.52970472,4,37
101500,44.29999924,57.75,93,357.5,1,41.49088167,-71.52970472,4,30
102500,44.29999924,37.75,93,357.5,1,41.49088167,-71.52970472,4,24
103500,44.29999924,8.25,93,355,1,41.49088167,-71.52970472,4,18
104500,44.29999924,-4.25,93,354.25,1,41.49088167,-71.52970472,4,10
105500,44.29999924,-4.25,93,354.25,1,41.49088167,-71.52970472,4,7
106500,44.29999924,-5,93,354,1,41.49088167,-71.52970472,4,8
107500,43.40000153,-5,93,354,1,41.49097667,-71.53051611,4,5
108500,43.40000153,-38.25,93,352.25,1,41.49097667,-71.53051611,4,2
109500,43.40000153,-74.25,93,350,1,41.49097667,-71.53051611,4,7
110500,43.40000153,-103.5,93,347.75,1,41.49097667,-71.53051611,4,17
111500,43.40000153,-118.25,93,347.75,1,41.49097667,-71.53051611,4,28
112500,43.40000153,-118.25,93,347.5,1,41.49097667,-71.53051611,4,37
113500,43.40000153,-99.5,93,350,1,41.49097667,-71.53051611,4,45
114500,43.40000153,-99.5,93,350,1,41.49097667,-71.53051611,4,45
115500,43.40000153,-8.5,93,352.75,1,41.49097667,-71.53051611,4,50
116500,43.40000153,-2.5,93,353.25,1,41.49097667,-71.53051611,4,52
117500,39.59999847,-2.5,93,353.25,1,41.49112,-71.53157639,4,53
118500,39.59999847,-3.5,93,353.25,1,41.49112,-71.53157639,4,54
119500,39.59999847,-6.25,93,353.25,1,41.49112,-71.53157639,4,55
120500,39.59999847,-6.25,93,353.5,1,41.49112,-71.53157639,4,56
121500,39.59999847,-5.25,93,353.25,1,41.49112,-71.53157639,4,58
122500,39.59999847,29.25,93,355,1,41.49112,-71.53157639,4,59
123500,39.59999847,29.25,93,356.75,1,41.49112,-71.53157639,4,58
124500,39.59999847,10.75,93,356.75,1,41.49112,-71.53157639,4,56
125500,39.59999847,3,93,354.5,1,41.49112,-71.53157639,4,54
126500,39.59999847,3,93,354,1,41.49112,-71.53157639,4,52
127500,34.29999924,12,93,354.5,1,41.49138,-71.53339167,4,52
128500,34.29999924,12,93,354.5,1,41.49138,-71.53339167,4,51
129500,34.29999924,8.25,93,354,1,41.49138,-71.53339167,4,49
130500,34.29999924,-1.5,93,354,1,41.49138,-71.53339167,4,48
131500,34.29999924,-0.75,93,354,1,41.49138,-71.53339167,4,47
132500,34.29999924,-0.75,93,354,1,41.49138,-71.53339167,4,45
133500,34.29999924,-0.75,93,353.5,1,41.49138,-71.53339167,4,45
134500,34.29999924,-4.5,93,353.75,1,41.49138,-71.53339167,4,44
135500,34.29999924,-3.75,93,353.75,1,41.49138,-71.53339167,4,43
136500,34.29999924,-3.75,93,353.75,1,41.49138,-71.53339167,4,43
137500,34.79999924,-6.25,93,353.75,1,41.49159667,-71.53490083,4,43
138500,34.79999924,-6.25,93,355.5,1,41.49159667,-71.53490083,4,41
139500,34.79999924,19.5,93,355.75,1,41.49159667,-71.53490083,4,38
140500,34.79999924,22,93,355.75,1,41.49159667,-71.53490083,4,37
141500,34.79999924,2.5,93,354,1,41.49159667,-71.53490083,4,36
142500,34.79999924,2.5,93,354,1,41.49159667,-71.53490083,4,36
143500,34.79999924,50.75,93,357.25,1,41.49159667,-71.53490083,4,29
144500,34.79999924,50.75,93,357.25,1,41.49159667,-71.53490083,4,23
145500,34.79999924,28.5,93,356.5,1,41.49159667,-71.53490083,4,15
146500,34.79999924,28.5,93,356.5,1,41.49159667,-71.53490083,4,10
147500,35.09999847,-4.5,93,354,1,41.49173667,-71.53590528,4,9
148500,35.09999847,-6.5,93,354,1,41.49173667,-71.53590528,4,6
149500,35.09999847,-6,93,353.75,1,41.49173667,-71.53590528,4,2
150500,35.09999847,-6,93,351.25,1,41.49173667,-71.53590528,4,7
151500,35.09999847,-131.25,93,346.75,1,41.49173667,-71.53590528,4,20
152500,35.09999847,-131.25,93,346.75,1,41.49173667,-71.53590528,4,33
153500,35.09999847,-182,93,341.75,1,41.49173667,-71.53590528,4,43
154500,35.09999847,-87.25,93,347.5,1,41.49173667,-71.53590528,4,48
155500,35.09999847,-3.75,93,347.5,1,41.49173667,-71.53590528,4,47
156500,35.09999847,-3.75,92.5,352.75,1,41.49173667,-71.53590528,4,46
157500,37.29999924,-3.75,92.5,351.25,1,41.49185167,-71.53674167,4,45
158500,37.29999924,-11.25,92.5,353.75,1,41.49185167,-71.53674167,4,40
159500,37.29999924,4,92.5,355.25,1,41.49185167,-71.53674167,4,40
160500,37.29999924,4,92.5,355.25,1,41.49185167,-71.53674167,4,40
161500,37.29999924,-147.25,92.5,347.25,1,41.49185167,-71.53674167,4,48
162500,37.29999924,-178.5,92.5,342.75,1,41.49185167,-71.53674167,4,48
163500,37.29999924,-141,92.5,343.5,1,41.49185167,-71.53674167,4,60
164500,37.29999924,-65,92.5,348,1,41.49185167,-71.53674167,4,63
165500,37.29999924,-65,92.5,348,1,41.49185167,-71.53674167,4,63
166500,37.29999924,-15.5,92.5,349.25,1,41.49185167,-71.53674167,4,64
167500,36.59999847,-20.5,92.5,351.75,1,41.49186806,-71.53848694,4,64
168500,36.59999847,-20.5,92.5,351.75,1,41.49186806,-71.53848694,4,63
169500,36.59999847,-30.5,92.5,351.5,1,41.49186806,-71.53848694,4,64
170500,36.59999847,-30.5,92.5,351,1,41.49186806,-71.53848694,4,64
171500,36.59999847,-29.5,92.5,351,1,41.49186806,-71.53848694,4,63
172500,36.59999847,-40.5,92.5,350.5,1,41.49186806,-71.53848694,4,63
173500,36.59999847,-39.25,92.5,350.25,1,41.49186806,-71.53848694,4,64
174500,36.59999847,-45,92.5,350,1,41.49186806,-71.53848694,4,64
175500,36.59999847,-39.5,92.5,350.25,1,41.49186806,-71.53848694,4,64
176500,36.59999847,-37.25,92.5,350.5,1,41.49186806,-71.53848694,4,64
177500,37.79999924,-36.75,92.5,350.5,1,41.49100083,-71.5402175,4,65
178500,37.79999924,-36,92.5,350.5,1,41.49100083,-71.5402175,4,65
179500,37.79999924,-23.5,92.5,351,1,41.49100083,-71.5402175,4,65
180500,37.79999924,6.75,92.5,352.5,1,41.49100083,-71.5402175,4,64
181500,37.79999924,-22.5,92.5,352.25,1,41.49100083,-71.5402175,4,63
182500,37.79999924,-22.5,92.5,349.5,1,41.49100083,-71.5402175,4,64
183500,37.79999924,-50,92.5,350,1,41.49100083,-71.5402175,4,64
184500,37.79999924,-42,92.5,352,1,41.49100083,-71.5402175,4,64
185500,37.79999924,-6.5,92.5,352.25,1,41.49100083,-71.5402175,4,63
186500,37.79999924,-11.75,92.5,352.25,1,41.49100083,-71.5402175,4,63
187500,37.79999924,-26.75,92.5,351.25,1,41.48982278,-71.54164472,4,64
188500,37.79999924,-39.25,92.5,350.25,1,41.48982278,-71.54164472,4,65
189500,37.79999924,-35,92.5,350,1,41.48982278,-71.54164472,4,65
190500,37.79999924,-31.75,92.5,350,1,41.48982278,-71.54164472,4,66
191500,37.79999924,-25.5,92.5,350.75,1,41.48982278,-71.54164472,4,66
192500,37.79999924,-19.75,92.5,351,1,41.48982278,-71.54164472,4,66
193500,37.79999924,-14.25,92.5,351.5,1,41.48982278,-71.54164472,4,65
194500,37.79999924,-15,92.5,351.25,1,41.48982278,-71.54164472,4,65
195500,37.79999924,-21,92.5,351.75,1,41.48982278,-71.54164472,4,65
196500,37.79999924,-2.75,92.5,351.75,1,41.48982278,-71.54164472,4,64
197500,37.29999924,-2.75,92.5,352.5,1,41.4885325,-71.54295444,4,63
198500,37.29999924,63,92.5,356.25,1,41.4885325,-71.54295444,4,55
199500,37.29999924,-108.5,92.5,347.5,1,41.4885325,-71.54295444,4,54
200500,37.29999924,-109.75,92.5,346,1,41.4885325,-71.54295444,4,58
201500,37.29999924,-70,92.5,349,1,41.4885325,-71.54295444,4,61
202500,37.29999924,-48.5,92.5,349,1,41.4885325,-71.54295444,4,62
203500,37.29999924,-48.5,92.5,349.5,1,41.4885325,-71.54295444,4,63
204500,37.29999924,-15.75,92.5,351,1,41.4885325,-71.54295444,4,64
205500,37.29999924,-15.75,92.5,351.5,1,41.4885325,-71.54295444,4,63
206500,37.29999924,-15.75,92.5,351.75,1,41.4885325,-71.54295444,4,63
207500,37.09999847,-10,92,351.75,1,41.48730833,-71.54413472,4,63
208500,37.09999847,-2,92,352.25,1,41.48730833,-71.54413472,4,62
209500,37.09999847,-51,92,350,1,41.48730833,-71.54413472,4,62
210500,37.09999847,-51,92,349.5,1,41.48730833,-71.54413472,4,63
211500,37.09999847,-26,92,349.75,1,41.48730833,-71.54413472,4,64
212500,37.09999847,-26,92,351,1,41.48730833,-71.54413472,4,65
213500,37.09999847,-19,92,351,1,41.48730833,-71.54413472,4,65
214500,37.09999847,-20.25,92,351,1,41.48730833,-71.54413472,4,66
215500,37.09999847,-12.25,92,351.75,1,41.48730833,-71.54413472,4,66
216500,37.09999847,-12.25,92,351.25,1,41.48730833,-71.54413472,4,66
217500,35.90000153,-16.5,92,351.5,1,41.48604083,-71.54544111,4,65
218500,35.90000153,-16.5,92,351,1,41.48604083,-71.54544111,4,65
219500,35.90000153,-30.75,92,351,1,41.48604083,-71.54544111,4,64
220500,35.90000153,-36,92,350.75,1,41.48604083,-71.54544111,4,64
221500,35.90000153,-25.25,92,350.75,1,41.48604083,-71.54544111,4,64
222500,35.90000153,-23.25,92,351,1,41.48604083,-71.54544111,4,64
223500,35.90000153,-24,92,351,1,41.48604083,-71.54544111,4,65
224500,35.90000153,-22,92,351.25,1,41.48604083,-71.54544111,4,65
225500,35.90000153,-22,92,350.75,1,41.48604083,-71.54544111,4,65
226500,35.90000153,-24.25,92,350.75,1,41.48604083,-71.54544111,4,65
227500,35.90000153,-24.25,92,350.75,1,41.48604083,-71.54544111,4,64
228500,34.90000153,-24.25,92,351,1,41.48470389,-71.54697972,4,64
229500,34.90000153,-24.25,92,350.25,1,41.48470389,-71.54697972,4,64
230500,34.90000153,-33.5,92,350.25,1,41.48470389,-71.54697972,4,64
231500,34.90000153,-28.5,92,350.5,1,41.48470389,-71.54697972,4,65
232500,34.90000153,-22.75,92,350.75,1,41.48470389,-71.54697972,4,65
233500,34.90000153,-22.75,92,350.75,1,41.48470389,-71.54697972,4,64
234500,34.90000153,-3.25,92,352,1,41.48470389,-71.54697972,4,64
235500,34.90000153,-3,92,352,1,41.48470389,-71.54697972,4,63
236500,34.90000153,-5,92,352,1,41.48470389,-71.54697972,4,62
237500,34.90000153,-3.5,92,352.25,1,41.48470389,-71.54697972,4,61
238500,35.59999847,-3.25,92,352.25,1,41.48351333,-71.54836361,4,61
239500,35.59999847,-3.75,92,352.25,1,41.48351333,-71.54836361,4,60
240500,35.59999847,-3,92,352.25,1,41.48351333,-71.54836361,4,62
241500,35.59999847,-93,92,348.5,1,41.48351333,-71.54836361,4,66
242500,35.59999847,-40,92,347.75,1,41.48351333,-71.54836361,4,67
243500,35.59999847,-3.5,92,352,1,41.48351333,-71.54836361,4,66
244500,35.59999847,17,92,353,1,41.48351333,-71.54836361,4,64
245500,35.59999847,64.25,92,355.75,1,41.48351333,-71.54836361,4,59
246500,35.59999847,64,92,356.5,1,41.48351333,-71.54836361,4,49
247500,35.59999847,63.5,92,356.5,1,41.48351333,-71.54836361,4,42
248500,33.79999924,52.5,92,355.5,1,41.48243278,-71.54973917,4,34
249500,33.79999924,63,92,356.75,1,41.48243278,-71.54973917,4,27
250500,33.79999924,42,92,355.75,1,41.48243278,-71.54973917,4,22
251500,33.79999924,1.5,92,353.25,1,41.48243278,-71.54973917,4,21
252500,33.79999924,1.5,92,352.75,1,41.48243278,-71.54973917,4,21
253500,33.79999924,-6.5,92,349,1,41.48243278,-71.54973917,4,31
254500,33.79999924,-77.5,92,346.5,1,41.48243278,-71.54973917,4,39
255500,33.79999924,-115.75,92,344.5,1,41.48243278,-71.54973917,4,39
256500,33.79999924,-143.75,92,344.5,1,41.48243278,-71.54973917,4,39
257500,33.79999924,-177,92,342.25,1,41.48243278,-71.54973917,4,55
258500,30.39999962,-165.75,92,342,1,41.48247667,-71.550705,4,61
259500,30.39999962,-126.5,92,344.25,1,41.48247667,-71.550705,4,64
260500,30.39999962,-67.25,92,347.5,1,41.48247667,-71.550705,4,65
261500,30.39999962,-16.75,92,350.25,1,41.48247667,-71.550705,4,63
262500,30.39999962,-2.5,92,351.5,1,41.48247667,-71.550705,4,62
263500,30.39999962,-2.25,92,351.75,1,41.48247667,-71.550705,4,61
264500,30.39999962,-2,92,351.75,1,41.48247667,-71.550705,4,61
265500,30.39999962,-25.25,92,351.5,1,41.48247667,-71.550705,4,61
266500,30.39999962,-51,92,349,1,41.48247667,-71.550705,4,60
267500,30.39999962,-49.25,91.5,349,1,41.48247667,-71.550705,4,61
268500,30.89999962,-62,91.5,348,1,41.48322778,-71.55248583,4,62
269500,30.89999962,-56,91.5,348.25,1,41.48322778,-71.55248583,4,63
270500,30.89999962,-58.25,91.5,348.25,1,41.48322778,-71.55248583,4,63
271500,30.89999962,-58.5,91.5,348.25,1,41.48322778,-71.55248583,4,64
272500,30.89999962,-20.5,91.5,349.75,1,41.48322778,-71.55248583,4,64
273500,30.89999962,-19.5,91.5,350.75,1,41.48322778,-71.55248583,4,63
274500,30.89999962,-25,91.5,350.25,1,41.48322778,-71.55248583,4,63
275500,30.89999962,-25,91.5,349.75,1,41.48322778,-71.55248583,4,63
276500,30.89999962,-39.75,91.5,349.5,1,41.48322778,-71.55248583,4,63
277500,30.89999962,-39.25,91.5,349.75,1,41.48322778,-71.55248583,4,63
278500,32.70000076,-29.75,91.5,349.5,1,41.4835925,-71.55452,4,63
279500,32.70000076,-42.75,91.5,349.5,1,41.4835925,-71.55452,4,63
280500,32.70000076,-47.75,91.5,348.75,1,41.4835925,-71.55452,4,64
281500,32.70000076,-53.5,91.5,348.75,1,41.4835925,-71.55452,4,65
282500,32.70000076,-43.5,91.5,348.75,1,41.4835925,-71.55452,4,66
283500,32.70000076,-34.5,91.5,349.25,1,41.4835925,-71.55452,4,66
284500,32.70000076,-14.5,91.5,350.5,1,41.4835925,-71.55452,4,66
285500,32.70000076,-11.25,91.5,351,1,41.4835925,-71.55452,4,66
286500,32.70000076,-8.75,91.5,351.25,1,41.4835925,-71.55452,4,65
287500,32.70000076,-6,91.5,351.25,1,41.4835925,-71.55452,4,64
288500,32.59999847,-18,91.5,350.75,1,41.48394167,-71.55663083,4,64
289500,32.59999847,-41,91.5,349.5,1,41.48394167,-71.55663083,4,64
290500,32.59999847,-54.25,91.5,349.25,1,41.48394167,-71.55663083,4,64
291500,32.59999847,-51.5,91.5,348.5,1,41.48394167,-71.55663083,4,65
292500,32.59999847,-53,91.5,348.25,1,41.48394167,-71.55663083,4,66
293500,32.59999847,-53.75,91.5,348.25,1,41.48394167,-71.55663083,4,67
294500,32.59999847,-59,91.5,348,1,41.48394167,-71.55663083,4,68
295500,32.59999847,-59.5,91.5,347.75,1,41.48394167,-71.55663083,4,68
296500,32.59999847,-85.25,91.5,346.25,1,41.48394167,-71.55663083,4,68
297500,32.59999847,-71.5,91.5,346.75,1,41.48394167,-71.55663083,4,69
298500,39.5,-71.5,91.5,347.75,1,41.48434417,-71.55878056,4,68
299500,39.5,-56,91.5,348,1,41.48434417,-71.55878056,4,68
300500,39.5,-52.75,91.5,348,1,41.48434417,-71.55878056,4,68
301500,39.5,-42.75,91.5,348.25,1,41.48434417,-71.55878056,4,67
302500,39.5,-33,91.5,349,1,41.48434417,-71.55878056,4,66
303500,39.5,-23.25,91.5,350,1,41.48434417,-71.55878056,4,66
304500,39.5,-5.75,91.5,350.75,1,41.48434417,-71.55878056,4,65
305500,39.5,-3,91.5,351.25,1,41.48434417,-71.55878056,4,64
306500,39.5,-1.75,91.5,351.25,1,41.48434417,-71.55878056,4,64
307500,39.5,4,91.5,351,1,41.48434417,-71.55878056,4,63
308500,40.5,68.5,91.5,355.75,1,41.48495333,-71.56075917,4,54
309500,40.5,68,91.5,356,1,41.48495333,-71.56075917,4,45
310500,40.5,66.75,91.5,356,1,41.48495333,-71.56075917,4,38
311500,40.5,66,91.5,356,1,41.48495333,-71.56075917,4,29
312500,40.5,51.25,91.5,354,1,41.48495333,-71.56075917,4,20
313500,40.5,23.5,91.5,354,1,41.48495333,-71.56075917,4,13
314500,40.5,-4.25,91.5,352,1,41.48495333,-71.56075917,4,3
315500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
316500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
317500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
318500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
319500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
320500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
321500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
322500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
323500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
324500,40.5,-4,91.5,352,1,41.48495333,-71.56075917,4,3
325500,40.5,-3.75,91.5,352,1,41.48495333,-71.56075917,4,3
326500,40.5,-3.75,91.5,352,1,41.48495333,-71.56075917,4,3
327500,40.5,-3.75,91.5,352,1,41.48495333,-71.56075917,4,3
328500,40.5,-3.75,91.5,352,1,41.48495333,-71.56075917,4,3
329500,40.5,-3.75,91.5,352,1,41.48495333,-71.56075917,4,3
330500,42.20000076,-3.75,91.5,352,1,41.48512778,-71.56125028,4,3
331500,42.20000076,-62,91.5,350.25,1,41.48512778,-71.56125028,4,11
332500,42.20000076,-62,91.5,348.75,1,41.48512778,-71.56125028,4,11
333500,42.20000076,-108,91.5,346,1,41.48512778,-71.56125028,4,23
334500,42.20000076,-145,91.5,343.5,1,41.48512778,-71.56125028,4,45
335500,42.20000076,-152.5,91.5,342.5,1,41.48512778,-71.56125028,4,52
336500,42.20000076,-107,91.5,344.5,1,41.48512778,-71.56125028,4,56
337500,42.20000076,-62,91.5,347.25,1,41.48512778,-71.56125028,4,56
338500,42.20000076,-39,91.5,348.5,1,41.48512778,-71.56125028,4,60
339500,42.20000076,-24,91.5,349.75,1,41.48512778,-71.56125028,4,59
340500,42.20000076,-5.75,91.5,351,1,41.48512778,-71.56125028,4,59
341500,37.70000076,0,91,350.75,1,41.4854625,-71.56270778,4,58
342500,37.70000076,-19,91,350.5,1,41.4854625,-71.56270778,4,58
343500,37.70000076,-27,91,349.75,1,41.4854625,-71.56270778,4,59
344500,37.70000076,-30.5,91,349.5,1,41.4854625,-71.56270778,4,60
345500,37.70000076,-30.5,91,348.25,1,41.4854625,-71.56270778,4,61
346500,37.70000076,-57.5,91,347.75,1,41.4854625,-71.56270778,4,62
347500,37.70000076,-52.5,91,348.25,1,41.4854625,-71.56270778,4,63
348500,37.70000076,-50,91,348.25,1,41.4854625,-71.56270778,4,64
349500,37.70000076,-49,91,348.25,1,41.4854625,-71.56270778,4,64
350500,37.70000076,-32,91,349,1,41.4854625,-71.56270778,4,65
351500,36.40000153,-27.75,91,349.5,1,41.48626694,-71.56438417,4,65
352500,36.40000153,-14.5,91,349.75,1,41.48626694,-71.56438417,4,65
353500,36.40000153,-13.25,91,350,1,41.48626694,-71.56438417,4,65
354500,36.40000153,-11,91,350.75,1,41.48626694,-71.56438417,4,65
355500,36.40000153,-37.75,91,350,1,41.48626694,-71.56438417,4,66
356500,36.40000153,-65.25,91,347.75,1,41.48626694,-71.56438417,4,67
357500,36.40000153,-56,91,348,1,41.48626694,-71.56438417,4,68
358500,36.40000153,-54.5,91,348,1,41.48626694,-71.56438417,4,69
359500,36.40000153,-53,91,348,1,41.48626694,-71.56438417,4,70
360500,36.40000153,-53.25,91,347.75,1,41.48626694,-71.56438417,4,70
361500,35.59999847,-51.75,91,348,1,41.48746056,-71.56593917,4,70
362500,35.59999847,-55.25,91,348,1,41.48746056,-71.56593917,4,70
363500,35.59999847,-52,91,348,1,41.48746056,-71.56593917,4,71
